time_s,ROI1,ROI2,ROI3,ROI4,ROI5,ROI6,ROI7,ROI8,ROI9,ROI10,ROI11,ROI12,ROI13,ROI14,ROI15,ROI16,ROI17,ROI18,ROI19,ROI20,ROI21,ROI22,ROI23,ROI24,ROI25,ROI26,ROI27,ROI28,ROI29,ROI30,ROI31
21.1,0.002840961533365771,0.0,0.007069389685057104,0.0,0.0067643774673342705,0.009059588774107397,0.01271782341063954,0.011107127647846937,0.009886707266559824,0.014222646896087099,0.008279453104478307,0.012067372954334132,0.011681611649692059,0.015438298578374088,0.01420236681951792,0.00933126633754,0.010789836596813984,0.0061114831987652,0.009573067727615125,0.007803987100487575,0.009482587774982676,0.006369839538820088,0.008204932328226278,0.007162745023379102,0.01094665662094485,0.01308288708969485,0.972939117345959,0.010349239164497703,0.0065884547075256705,0.009005691017591744,0.005383144307415932
21.2,0.0006759562529623508,0.0,0.0055021001026034355,0.0,0.006896938139107078,0.012401099083945155,0.014145727618597448,0.013223553833086044,0.009320925164502114,0.009515161564195296,0.012190546040073968,0.009288649271184113,0.012794430513167754,0.01082162096281536,0.011317680415317,0.009146924057858996,0.012181247439002618,0.009657661557866959,0.012655268365051597,0.011895860734512098,0.012891407386632636,0.009711782549857162,0.011663938930723816,0.009065027261385694,0.01198175123136025,0.010983209213009104,0.9742531611118466,0.007703657465754077,0.014135550009086728,0.011814038361990242,0.00882729440490948
21.3,0.003084088966716081,0.0,0.008556167958886363,0.0,0.004080648650415242,0.011433983745519072,0.013136233319528401,0.012753512128256261,0.010950069190585054,0.011953036155318841,0.008900310276658274,0.009911025808833074,0.011536802048794925,0.010574634361546487,0.009648318482504692,0.012074510741513222,0.014401743974303827,0.010720039881562116,0.016738589329179376,0.011320631056150887,0.013350586377782747,0.012078235886292532,0.008606041665188968,0.013942877849331126,0.015090759115992114,0.015474106075998861,0.9830988198518753,0.006820003327447921,0.010236214206997829,0.013278092155815102,0.009699682559585199
21.4,0.004453534638741985,0.0,0.01052578809321858,0.0,0.005419607477961108,0.014236237038858235,0.014983589644543827,0.015835802478250116,0.013656045339303091,0.0134014141804073,0.016120831833177363,0.012791300978278741,0.01618539849005174,0.011250491661485285,0.010369370847911341,0.01460513005440589,0.01931061899085762,0.014046396272533457,0.018941204543807544,0.013706977624678984,0.01629565202165395,0.013294841337483376,0.011230285745114088,0.012757877884723712,0.015088911168277264,0.016702885332051665,1.053306320682168,0.007660027185920626,0.011917378433281556,0.01372156559227733,0.010961334337480366
21.5,0.005787322988908272,0.0,0.012234757887199521,0.002183521937695332,0.005651096980727743,0.015274654142558575,0.016311759827658534,0.016320611466653645,0.01514103525551036,0.012700880761258304,0.013311902948771603,0.012223239405102504,0.015765155549161136,0.009939487354131415,0.01256700914382236,0.013858328311471269,0.017474557462264784,0.015173669416981284,0.018639381332832272,0.012011508515570313,0.013726110628340393,0.010413940181024373,0.011548470065463334,0.01076232932973653,0.013225327361396921,0.009474466460233089,1.0373087925836444,0.0066714245986077,0.010066593767987797,0.011997114306723233,0.016315664279318298
21.6,0.0063996568496804684,0.0019751296531467233,0.010185564642597456,0.003152514764224179,0.003914500848622993,0.016162554966285825,0.014828021812718362,0.015186022210400552,0.015205379168037325,0.011981616662524175,0.010656054437276907,0.00941940706979949,0.012140671606175601,0.009472633537370712,0.016380275801566313,0.012716214287138428,0.016541267541470006,0.016107941892187227,0.02087045751977712,0.011317442476865835,0.013095881149638444,0.011633257745415904,0.00986305933110998,0.009583826176822186,0.01214026939123869,0.008390928614971926,0.966827399097383,0.005540172860492021,0.0138992914071423,0.010137821846001316,0.016365970586775802
21.7,0.008147309708874673,0.007416988446493633,0.004651407653000206,0.0026926357531920075,0.0036505862226476893,0.013304020394571126,0.01465293375076726,0.014149751223158091,0.012550498213386163,0.008823241078061983,0.009511466269032098,0.009295488853240386,0.009388665712322108,0.008720870246179402,0.014179374542209189,0.011084164580097422,0.012751619557320737,0.014185960535542108,0.017450670711696148,0.009800146417546785,0.010656948252290022,0.011385391262592748,0.010215143847744912,0.0038342132756952196,0.009916196650010534,0.009737725558807142,0.6873203751456458,0.006654496392002329,0.012199650664115325,0.011509771557030035,0.01348202966255485
21.8,0.005290399421937764,6.065725756343454e-05,0.003985802177339792,0.0,0.004023785586468875,0.006961237522773445,0.009762685222085565,0.011378849885659292,0.011523227382213008,0.012817914757761173,0.007520432918681763,0.005643601543852128,0.008933911958592944,0.00797079032054171,0.011147718105348758,0.00879917573001876,0.014356757455971092,0.01023026848997688,0.014481346479442436,0.008271347105619498,0.011660839895739628,0.006601791246794164,0.009941439434442145,0.0126452251788578,0.009966205107048154,0.013027350323682185,0.49596091907005757,0.007998551591299474,0.012149433823651634,0.010214055996584648,0.009445961040910333
21.9,0.004299874417483807,0.0,0.003383184812264517,0.0,0.0046319764805957675,0.005470166797749698,0.007566402782686055,0.008936415542848408,0.010615597529977094,0.013756628177361563,0.004962096863891929,0.004888857511105016,0.0081935033085756,0.007085080724209547,0.00823679123641341,0.009968395206669811,0.015005837194621563,0.00833715053886408,0.016027177771320567,0.011336441566527355,0.014122004995442694,0.010023902086686576,0.010606448158796411,0.012571210827445611,0.010849262471310794,0.014537806769112649,0.434186133206822,0.004122625687159598,0.01119470189223648,0.009137864481090219,0.007561738748336211
22.0,0.002447853912599385,0.0,0.006613771693082526,0.0,0.00652521412121132,0.004081363731529564,0.008417572098551318,0.009076650312636048,0.012356217121123336,0.013828571245539933,0.01138603232902824,0.00906776898773387,0.010092820411955472,0.011615957132562471,0.0047408596583409235,0.010640601976774633,0.01754770753905177,0.006226654477359261,0.017103160826081876,0.012544448370590544,0.0155159489804646,0.007602687401231378,0.009954984561773017,0.009256269186153077,0.01207415305543691,0.010880748814088292,0.6017782300477847,0.008699472309672274,0.009126375589403324,0.010173941955144983,0.008660147977934685
22.1,0.0013199100794736296,0.0,0.007061641299515031,0.0,0.008121396458591335,0.00943827151786536,0.009087244688998908,0.010848442907445133,0.013095240283291787,0.012593905703397468,0.01364145748084411,0.011499623506097123,0.015535126731265336,0.013414125278359279,0.007773230681777932,0.012114907476643566,0.017449940787628293,0.009887705441542494,0.02185914996516658,0.01402633939505904,0.012920822246087482,0.0112182901284541,0.010864670548471622,0.010345320097258082,0.00929069057747256,0.0060560360725503415,0.6482557859271765,0.005590866203419864,0.012249331484781578,0.011972482643614057,0.008032272735363222
22.2,0.0002148853673133999,0.0,0.006470854641520418,0.0,0.005966807366348803,0.012286762794246897,0.01164742873470459,0.014068777454667725,0.016001338881324045,0.013932580968685215,0.013525689982998301,0.012250254658283666,0.014437998906942084,0.012042577291140333,0.010130877999472432,0.011832411473733373,0.015756826105643995,0.012686173504334874,0.018621857452671975,0.0128010313892446,0.01204847838380374,0.013219277752796188,0.009074132103705779,0.011265213497608784,0.012175436277175322,0.007136817207538115,0.7598816638346761,0.008163924867403693,0.009020994621096179,0.010604168528516311,0.012279222573852167
22.3,0.0,0.0,0.0073550892375351395,0.0,0.005249898094916716,0.014493401977233589,0.011785159695136826,0.012746195279760286,0.013902510545449331,0.007626022488693707,0.013508389965863898,0.008873502956703305,0.009932901011779904,0.010254661756334826,0.00995298774796538,0.012694726756308228,0.013713489170186222,0.014464403475358267,0.015906225162325427,0.013961459553684108,0.011670644307741895,0.01242042621015571,0.010557528003118932,0.005922804703004658,0.012758801840391243,0.0037234677620290313,0.8324156678281724,0.007646481826668605,0.012688721544691361,0.012652451873691462,0.010946120405606052
22.4,0.0,0.0,0.0029405608074739575,0.0,0.002788449637591839,0.012563134077936411,0.011254425153310876,0.011269341557635926,0.008518512622686103,0.006579275286640041,0.011043603808502667,0.0092543319624383,0.008589158824179322,0.009398902911925688,0.010310168554497068,0.011644493060884997,0.012601311391335912,0.012092973211110802,0.015684421523474157,0.011098335453425534,0.010282839502906427,0.011753837752621621,0.006930853342055343,0.005951668281340972,0.008184636899386533,0.0,0.7686183438636363,0.005432839971035719,0.011588106644921936,0.012834544359066058,0.009777943483868512
22.5,0.0,0.0,0.0038611693889833987,0.0,0.0047625704610254616,0.010217602884949883,0.011259059247095138,0.011009301124431659,0.007817278819857165,0.0077455444625229575,0.011319513723719865,0.011810864380095154,0.007608885994159209,0.010023738504969515,0.009778748280950822,0.010029683999164263,0.010986562265316024,0.008930812691687606,0.01207994941069046,0.010286267061019316,0.010740871948655695,0.0077646031058975495,0.006744946294929832,0.004352341638877988,0.010198707641393412,0.010507698461879045,0.6307945732260123,0.00916942541152821,0.008755172602832317,0.007263864536071196,0.012092809411115013
22.6,0.0,0.0,0.007431636795445229,0.0,0.006606082315556705,0.010095979305333458,0.01141082768299384,0.009404819065821357,0.009512792457826436,0.013320575490070041,0.011278594902250916,0.013891603302909061,0.011151115613756701,0.012495632254285738,0.013446252241919865,0.012677486356551526,0.016031275808927603,0.007164593007473741,0.012532721375464462,0.01261671888642013,0.011922936100745574,0.009564931315253489,0.0059921097999904305,0.012304316537665727,0.009443367962376215,0.006022776506142691,0.4127711337059736,0.0073453885852359235,0.011459987435955554,0.009370859042974189,0.012123327105655335
22.7,0.0006098853191360831,0.0,0.008476326984236948,0.0,0.004444192163646221,0.013881142949685454,0.012785266371793114,0.01195583761727903,0.011556412209756672,0.014924045062798541,0.01213892814121209,0.0097030503093265,0.01300918564083986,0.010949175339192152,0.012311126483837143,0.014542917833750835,0.014982278698880691,0.012667398259509355,0.01316654212132562,0.012727792636724189,0.010696332319639623,0.009404565498698503,0.008212070042645792,0.01981979167794634,0.012778516338585177,0.01581243734108284,0.18739754566922784,0.0063755016890354455,0.007993291947059333,0.010082777007482946,0.008566047290514689
22.8,0.004972154820279684,0.0,0.009260188162443228,0.0,0.007273043684108416,0.012617762658919673,0.014629180659539998,0.013511712313629687,0.015177781460806727,0.01678728628121462,0.014088179159443825,0.012092615361325443,0.012607659300556406,0.015556077560177073,0.011366571561666206,0.014157007740323024,0.014310206133814063,0.01603239288670011,0.012869905098398249,0.01154936384409666,0.011369939020369202,0.010469655753695406,0.009500469313934445,0.023446823252015747,0.016504327904840466,0.028265530854696408,0.13425875251414254,0.009915779228322208,0.011250014358665794,0.010867218516068533,0.01238791192008648
22.9,0.006898309584357776,0.0005667467485181987,0.009974429995054379,0.0012201623758301139,0.008161406076396815,0.010533477034186944,0.014508153690258041,0.012159551260992885,0.015923868340905756,0.01270395063329488,0.012992809643037617,0.011753926846722607,0.014829810243099928,0.011543612054083496,0.013161088281776756,0.015724386539659463,0.013955349977550213,0.017344678672088776,0.014525095975841396,0.01163859196822159,0.011126811732538044,0.012368540628813207,0.011795918399002403,0.017874311379273422,0.01703618014289532,0.01726531540043652,0.2413230249658227,0.009178067739412654,0.009054402471520007,0.013434584252536297,0.012457664415705949
23.0,0.0050861790077760816,0.0,0.009116705159613048,0.0,0.008003975490282755,0.010122622334165499,0.013593654039141256,0.013880740034437622,0.014479676901828498,0.0106299623803352,0.012004400923615322,0.012332315527601168,0.010580564994597808,0.00949397205886271,0.01054490636306582,0.01385370906064054,0.010293643354089,0.014773662405787036,0.01731571101117879,0.011258120503043756,0.011719564936356619,0.011755014857044443,0.013272578944452107,0.01010629106531269,0.014057661401238875,0.015918637509457767,0.4312038459465839,0.008384402390220203,0.009692574822111055,0.013149972364772111,0.012932668832945637
23.1,0.003254781768191606,0.0,0.007953847416501958,0.0,0.005969907506369054,0.010455841984366998,0.01200878105009906,0.01291077885980485,0.01114970029448159,0.009068394938367419,0.012147720262873918,0.013037170137977228,0.009401421048096381,0.012596126007338171,0.01332096326223109,0.011953438661294058,0.010978843056363985,0.01354929328954313,0.018412034260109067,0.011226873175473884,0.011143694573547691,0.013932581205153838,0.013430575781967491,0.004334340919740498,0.012758250213664724,0.009417827131983358,0.6026645947713405,0.009932424218277447,0.00997966097202152,0.012007485056528822,0.014025147238498903
23.2,0.002927060704678297,0.0,0.005414258048404008,0.0,0.00705015190760605,0.010966058180201799,0.01240866893567727,0.0117831930401735,0.011658097764666309,0.007690305774303852,0.010873104765778407,0.010027612806879915,0.009353320419904776,0.012824098630517256,0.013892049682908691,0.010776589824672556,0.010826106299646199,0.009588788307155482,0.022105093230493367,0.011344860395183787,0.01011549960821867,0.014762039500055835,0.014787386317038909,0.004282529698684812,0.010035718933067983,0.005974794803478289,0.7048137823585421,0.00689827895257622,0.012296269524085801,0.012209098204039037,0.012016231994493864
23.3,0.000676359049975872,0.0,0.004263008595444262,0.0,0.00626053981250152,0.012005727039650083,0.010121489904122427,0.012113178963772953,0.012667889932345133,0.013347442436497658,0.012059296714141965,0.011074433859903365,0.00908137397345854,0.012621174973901361,0.012044395334669389,0.010537962525631883,0.013953144989500288,0.008549730337108485,0.01891189385787584,0.0123550248099491,0.011990155326202512,0.01303882454521954,0.012542168551590294,0.009259472280973569,0.008701811457285658,0.008008117438293993,0.6737510187122098,0.008016522042453289,0.012190844390715938,0.012299577938392758,0.012296284430703963
23.4,0.004262025177013129,0.0,0.005774627497885376,0.00034448050428181887,0.0070886118373891804,0.012526477803476155,0.010936881299130619,0.010459254626766779,0.013588885558419861,0.01089104564016452,0.011609415523707867,0.012187878601253033,0.011513526660564821,0.012343283015070483,0.01158405386377126,0.011500696637085639,0.01522676189779304,0.009105767530854791,0.015696833725087345,0.012164736835984513,0.010895680024987087,0.012906755509902723,0.011502931884024292,0.01250053508556448,0.00989064144960139,0.011567245601327159,0.622228786960477,0.005506883317139,0.010704721789807081,0.010621260007610545,0.009693826546026685
23.5,0.007826473156455904,0.001185740838991478,0.006931315583642572,0.00018751175957731903,0.007087851990945637,0.011576141987461597,0.011896233190782368,0.01113459024054464,0.014157842233544216,0.009241934167221189,0.01227038650540635,0.01526468520751223,0.010405446664663032,0.011227961040276568,0.012897039850940928,0.010656873712378001,0.015141125186346471,0.010713185401982628,0.014556909845850896,0.012685011388384737,0.01440238527720794,0.01143133205914637,0.007115836124285124,0.010700414968596306,0.009805451481952332,0.011087934653915,0.5467993853380904,0.008319388216477819,0.009370814368594438,0.01169961215055082,0.010452832211740315
23.6,0.005911390471737832,0.002403045946266502,0.009774263598956168,0.0007784919580444694,0.007507707559852861,0.012334803905105218,0.012172709466540255,0.010352800891268998,0.012543986667878926,0.00947635926422663,0.012336070794845,0.015756855573272333,0.011177386331837624,0.01142684675869532,0.012172828865004703,0.011275152555754175,0.013587112771347165,0.015750343809486367,0.009575079311616719,0.012974704732187092,0.01189118149341084,0.012140329417889006,0.006552244594786316,0.005986149481032044,0.011407207075535553,0.008997703989734873,0.5141497780277859,0.006231794832274318,0.01062973911757581,0.010152886534342542,0.013144354408609615
23.7,0.0051254883874207735,0.0,0.009744505296112038,0.0,0.007994513089215616,0.0137744503444992,0.012395138837746345,0.012184242732473649,0.011073703790316358,0.009887899559544167,0.012141432089265436,0.012535150744952261,0.012178371689515188,0.01221948434249498,0.01185699860798195,0.011625315142751447,0.011019389057764784,0.013595919372164644,0.012838686561735813,0.013285796158015728,0.012775565846823156,0.010911579274761607,0.009583662249497138,0.009488026844337583,0.011880840247613378,0.009036924020620063,0.487000267021358,0.007440697054335033,0.009849097114056349,0.011869083100464195,0.011866490385727957
23.8,0.0038666825275868177,0.0,0.008750761444389354,0.0,0.006084407650632784,0.010881970811169595,0.012103046392439865,0.014416824678846751,0.00955183342739474,0.010723407322075218,0.013550962612498552,0.009452725716982968,0.010460401681484655,0.012391175114316866,0.00964608317190141,0.00990336702670902,0.011730770638678223,0.012239868883625604,0.015780369794811122,0.011250148818362504,0.010855878863367252,0.012713189498754218,0.012031818914692849,0.007685001073696185,0.010148610308533534,0.007466713868780062,0.5183081794530153,0.006670873117400333,0.01208537389175035,0.012641812791116536,0.0115980608825339
23.9,0.0,0.0,0.005791823277832009,0.0,0.005446071882033721,0.011705304132192396,0.012962336768396199,0.012518029197963187,0.009150813129963353,0.014795567403780296,0.0147906196070835,0.010247077098028967,0.014765317609999329,0.012424464075593278,0.011471758916741237,0.010662312561180443,0.011933962668990716,0.010765726765384898,0.013351108063943684,0.011491443292470649,0.010731707225204445,0.012703384272754192,0.011964316800003871,0.012327994263614528,0.011017928909495822,0.010933543380815536,0.5522748804651201,0.010427574852656107,0.013499329361366108,0.012982304560864577,0.012613306844286853
24.0,0.0,0.0,0.007007877575233579,0.0,0.005240122736722697,0.011165167088620365,0.01257663534488529,0.012824426521547139,0.009004364983411506,0.01262251564185135,0.013786177296424285,0.011216591315132973,0.012324343406362459,0.01090910558559699,0.008806284022284672,0.01048427373461891,0.013907219472457655,0.010683830041671172,0.015619065015926026,0.012165392690803856,0.009033869137056172,0.011598657147260383,0.012130583709222265,0.012628997938008979,0.010342354835302103,0.008148129327310016,0.7928096782416105,0.007951970474096015,0.011938999959966168,0.012335995998000726,0.010394642940809717
24.1,0.0,0.0,0.007498542836401612,0.0,0.005373413659981452,0.011133368097944185,0.012663255438383203,0.011864061698361184,0.010647948511177674,0.01019095943775028,0.012458707205951214,0.012167211098130792,0.010787974315462634,0.01140862237662077,0.009033541282406077,0.011485214381536935,0.012290697050048038,0.012817691022064537,0.0107259852666175,0.013510073767974973,0.01277702598599717,0.01112103032937739,0.012745390558848158,0.01001663040369749,0.010513643828744534,0.0067678642517421395,1.0892176337074488,0.005622054741252214,0.010387654037913308,0.007819081656634808,0.00865202662680531
24.2,0.0,0.0,0.007854084833525121,0.0,0.004641036648536101,0.011769528282457031,0.011589344009053093,0.012304510455578566,0.010933141456916928,0.007819543679943308,0.00982124653091887,0.011328081745887175,0.010716463657445274,0.012516419519670308,0.013179684901842847,0.012853975531470496,0.012064199399901554,0.015574972348986194,0.012624155133380555,0.014312367420643568,0.01079585708794184,0.010533626409596764,0.010411004623165354,0.012981574109289795,0.011099483035650337,0.00613523578067543,1.3500561914406717,0.00475352571811527,0.009476195555180311,0.010535682522458956,0.009313087075497606
24.3,0.0,0.0,0.008296097862512397,0.0,0.006848718330729753,0.01145804941188544,0.011299903380859178,0.01182104206236545,0.010676781639631372,0.00864403962623328,0.011922265402972698,0.008704017236595973,0.010703738007578067,0.010036850926553598,0.0110492660314776,0.013383473378780764,0.012803952267859131,0.014357741019921377,0.015315870696213096,0.015424783487105742,0.009961645191651769,0.01196026336401701,0.014332498831208795,0.009833733784034848,0.01403870743160951,0.00779400288593024,1.4176673837937415,0.0064551336981821805,0.009781132685020566,0.01232349401107058,0.00941158350542537
24.4,0.002635399578139186,0.0,0.005059237446403131,0.0,0.0036137511779088527,0.012101899264962412,0.012580732927744975,0.012283767923690903,0.0102452590908797,0.006949718444957398,0.012152964955021162,0.009318257884842751,0.010632272023940459,0.010917927374975989,0.01066961427568458,0.01182588457595557,0.013390447275014594,0.013606767170131207,0.017979885305976495,0.014391372969839722,0.011358345946064219,0.012645627648453228,0.012295912310946733,0.010897006068262272,0.01321470300808869,0.0030299380159704015,1.341734454035759,0.005366469849832356,0.011651436798274517,0.012215952738188207,0.011029373154087807
24.5,0.0046919091255404055,0.0,0.007222513668239117,0.0,0.003507579385768622,0.011534507502801716,0.012560929280880373,0.010381858082837425,0.01293016510317102,0.011670659350784263,0.015008131886133924,0.008831526683934499,0.009809608454816043,0.010603929877106566,0.01181914980406873,0.01198540196128306,0.014873664185870439,0.008437643919023685,0.016416395956184715,0.012389819457894191,0.010180528479395434,0.013100857613608241,0.01420850632712245,0.015011500145192258,0.014553631554008462,0.014008368452778086,1.1723334997077473,0.006350512849166989,0.013335089315660298,0.011839072249131277,0.012413884533089004
24.6,0.004126514540985227,0.0,0.00514441286213696,0.0,0.004279131826478988,0.011646906787063926,0.012916083906020503,0.01064377516740933,0.008555735985282809,0.008063878085522447,0.01273209898499772,0.008949916082201526,0.009367640086566098,0.010091210715472698,0.010665397276170552,0.0137022091075778,0.01300084128160961,0.006380925697158091,0.011233087134314701,0.01277927600312978,0.010697911529859994,0.013594682604889385,0.010627071605995297,0.01442266526282765,0.014025355870899148,0.008181269440683536,1.1632188060320914,0.004566590650938451,0.012193571892566979,0.010742436279542744,0.011275078359176405
24.7,0.00031193631002679467,0.0,0.007805998247931711,0.0,0.005884464335395023,0.012020001595374197,0.01273585401577293,0.010172139445785433,0.007993246717887814,0.01149627125414554,0.010752330854302272,0.013052995200268924,0.012686352711170912,0.012920136359753087,0.011433373292675242,0.011412273524911143,0.012581120245158672,0.005306194361764938,0.011723349998646881,0.011721710734491353,0.011849130678456277,0.011089826839452144,0.013835514837410301,0.016554380745219532,0.011509026749081386,0.0066971880733035505,1.1272003897465765,0.007478307088604197,0.011326115345582366,0.010849575774045661,0.010875578091145144
24.8,0.00010147225111722946,0.0,0.008706118387635797,0.0,0.007047663093544543,0.011923487363674212,0.01338186404609587,0.011081482807639986,0.009932468819897622,0.00934251700527966,0.011494885548017919,0.007716859981883317,0.010696466197259724,0.010599653323879465,0.01022371172439307,0.012751068061334081,0.011961500349570997,0.010467971696925815,0.014941479021217674,0.01439779567590449,0.010581578317214735,0.013945783794042654,0.015683005622122437,0.017457540016039275,0.011496315710246563,0.009143720526481047,1.043921948876232,0.006411651847884059,0.009237925696652383,0.012606973759829998,0.00978378506260924
24.9,0.00041484367102384567,0.0,0.007918323608464561,0.0,0.007252837749547325,0.01145198504673317,0.012815887675969861,0.012496407507569529,0.012439618585631251,0.012778828895534389,0.011843408865388483,0.012247200356796384,0.011579390265978873,0.014077882806304842,0.013092543376842514,0.012277345449547283,0.012793983769370243,0.013495261664502323,0.017381380112055922,0.014282862684922293,0.009729499779496109,0.011768336553359404,0.009531359246466309,0.01347086887108162,0.011515135756781092,0.0071182950341608375,0.8935703645693138,0.004034887679154053,0.008135597163345665,0.014460752718150616,0.011826629934148514
25.0,0.0023579999106004834,0.0,0.008547852412448265,0.0,0.008964683365775272,0.01104387192754075,0.014776716707274318,0.011791775905294344,0.014465982822002843,0.01433588142390363,0.012949029915034771,0.012595291482284665,0.014432604511966929,0.013395782007137313,0.014732431009178981,0.011980439885519445,0.013123954558977857,0.013345803381525911,0.014019783047842793,0.013013372954446822,0.00835120226838626,0.011622126185102388,0.010730440899351379,0.010468701948411763,0.011845494937006151,0.014227847714209929,0.7576414541108534,0.010305907562724315,0.011159848218085244,0.014580856513930485,0.014906699943821877
25.1,0.003152455319650471,0.0,0.008265803917311132,0.0,0.010139773830815102,0.013202677364461124,0.01474681033869274,0.013104598147037905,0.01670160476351157,0.014168004563543946,0.01429390482371673,0.013590376183856279,0.01323455129750073,0.014215613773558289,0.013436715162242763,0.012379433028399944,0.011084581710747443,0.013494144222931936,0.015787060401635244,0.011067132581956685,0.00815954332210822,0.011275465949438512,0.010634283935360145,0.010698358587433177,0.013673986504727509,0.011603738530538976,0.49428788712248206,0.008415277407038957,0.011780063359765336,0.013512502337107435,0.013935412243881729
25.2,0.004356841673143208,0.0,0.0074665501597337425,0.0,0.007883126854721922,0.01389762281178264,0.012839581104344688,0.01236150652403012,0.012712414463749155,0.013201932852098253,0.013572003226727247,0.014106895250733942,0.011434714397182688,0.010748158601927571,0.014501164405373856,0.012348945510893827,0.01215734620927833,0.010567347417236306,0.013670648768311366,0.012127066729590297,0.009642492223065346,0.011717344459611923,0.010501215947442688,0.013006086819586926,0.01123237147112377,0.013793300022371113,0.3509415627922863,0.00562656918191351,0.009698625217424706,0.012660811480600387,0.012905682742712088
25.3,0.007691229839110747,0.0,0.0068016154546057805,0.0,0.006362925705616362,0.013515095051843673,0.012171010719157493,0.014351691352203488,0.006913925462868065,0.00948963611108411,0.011315609554003458,0.00693872119882144,0.009257684341719141,0.007520447543356568,0.00954502369495458,0.012851591527578421,0.01130483578890562,0.012141402257839218,0.012830267878598534,0.0116093858378008,0.011219333246117458,0.013125147015671246,0.010734165989561006,0.01515191328508081,0.012757788463204633,0.008909414827940054,0.5563450428599026,0.006066139176255092,0.012182588689029217,0.011572967232496012,0.011765118056246138
25.4,0.008799414208624512,0.0,0.007519672653870657,0.0,0.0036817145883105695,0.012189980043331161,0.009555677679600194,0.014494116403511725,0.003872136876452714,0.006508882361231372,0.009499694278929383,0.010252709398628213,0.008656601567054167,0.00918125660973601,0.009966994839487597,0.012444774692994542,0.011606286170717794,0.013019423349760473,0.013275767560116947,0.012892465310869738,0.011254052587901242,0.012665162794291973,0.012336249419604428,0.017679984666756354,0.013207713964220602,0.006860281428089365,0.6616949959425256,0.010453160139149986,0.009541208564769477,0.006287316864472814,0.010849113677977584
25.5,0.005636732093989849,0.0,0.006317461811704561,0.0,0.0010801506869029254,0.01105796851334162,0.009119506285060197,0.01182986354251625,0.0014851795276626945,0.006390656526491512,0.0077998891356401145,0.008356775215361267,0.01006912709272001,0.012629429634216649,0.012247945414856076,0.012164379586465657,0.010598684712022077,0.013691599306184798,0.01424157138899318,0.012722219544230029,0.008406604756601155,0.01016920350593864,0.009642566728871316,0.013412054249783978,0.011762331530462689,0.008230294115492143,0.7088612130610272,0.01184354281576816,0.01046055112965405,0.0092683689945261,0.008564124982513022
25.6,0.00517795531777665,0.0,0.007300878714886494,0.0009388282342115417,0.005609552899841219,0.010065729438792914,0.009214634919771925,0.011228780203964561,0.012334878847468644,0.007878492688178085,0.011762763424485456,0.007146070711314678,0.012760247336700559,0.012637670333788265,0.014269451785366982,0.011896754695044365,0.010729099594755098,0.013394038105616346,0.012659798267122824,0.012017498956993222,0.00883723325387109,0.010818521623150446,0.01292083688895218,0.00564491274417378,0.01206516777529032,0.00983112578978762,0.6498955411370844,0.007500673418689985,0.010389159665464831,0.009669001556176227,0.007862965503591113
25.7,0.003418366250116378,0.0,0.005281861376715824,0.0,0.006878088461235166,0.010692711512092501,0.014048259254195727,0.009169648546958342,0.011623318423517048,0.010506401886232197,0.0130551410256885,0.01202614133944735,0.01025273923005443,0.010641391163517255,0.012617687752936035,0.012755404659401393,0.010894711231230758,0.012036214684485458,0.01319679145126429,0.011305387306492776,0.008710603360668756,0.011379624920664355,0.010440210899105296,0.005424971786851529,0.010478074575530627,0.008887346048140898,0.5568699909053976,0.004406089865369722,0.010771388770081103,0.011733557330444455,0.0103668229712639
25.8,0.00354307412635535,0.00029429298592731357,0.00832324796647299,4.3000472942367196e-05,0.007755752158118412,0.011876206117449328,0.014774556257179938,0.009419421839993447,0.008288736426038668,0.00862136010255199,0.01336216475465335,0.010447452732478268,0.008405368080275366,0.009099925518967211,0.007692436774959788,0.012258599454071373,0.009660105333750835,0.011735300504369661,0.012283291034691501,0.00899891099834349,0.00872617521963548,0.010245929415759747,0.012946318202011753,0.007743368769297376,0.010327751624572556,0.009732584585435688,0.43293100548908114,0.00628900044830516,0.009148756944341585,0.013654108479386196,0.011610548208409455
25.9,0.005508046015165746,0.0,0.00635772492387332,0.0006453350670199143,0.005759190098615363,0.010815421846928075,0.013702775613637641,0.010888095130212605,0.007331039014388807,0.01122921246860642,0.011025096464436501,0.010054628364741802,0.01034806206007488,0.009850512724369764,0.01091190701117739,0.01120909601013409,0.009773130495887017,0.009697015484562144,0.013895656011300161,0.010321910710899829,0.011314968578517437,0.010133544783457182,0.012132729607401416,0.013431470142677426,0.009347106570203323,0.005825470288982615,0.3656706999754533,0.005179564468562603,0.009467462950851768,0.010316217958461493,0.013530800897569861
26.0,0.0022930753766559064,0.0,0.004098530043847859,0.0,0.004340629166108556,0.0069349067052826285,0.013331035843293648,0.011075641377829015,0.007514948883908801,0.013776014820905402,0.012691225274465978,0.013324882020242512,0.008726458108867519,0.010507176630198956,0.009500677842879668,0.011820997387985699,0.010297085245838389,0.010491038920008577,0.014585043318220414,0.009951422889571404,0.010877306340262294,0.009705539123388007,0.010725523570727091,0.010836805377039127,0.010166849124289001,0.01067205834260676,0.2732862485572696,0.005202363099670038,0.009208913252223283,0.010473663860466331,0.011597434840950882
